date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
7/31/2023,Fort Collins,Redwood,NE,Culex pipiens,8,CDC Light Trap,FC-040
7/31/2023,Fort Collins,Redwood,NE,Culex tarsalis,22,CDC Light Trap,FC-040
7/31/2023,Fort Collins,Prospect Ponds,NE,Culex pipiens,65,CDC Light Trap,FC-066
7/31/2023,Fort Collins,Prospect Ponds,NE,Culex tarsalis,51,CDC Light Trap,FC-066
7/31/2023,Fort Collins,Prospect Ponds Gravid,NE,Culex pipiens,1,Gravid Trap,FC-066gr
7/31/2023,Fort Collins,Poudre River Trail,NE,Culex tarsalis,12,CDC Light Trap,FC-067
7/31/2023,Fort Collins,Poudre River Trail,NE,Culex pipiens,1,CDC Light Trap,FC-067
7/31/2023,Fort Collins,Linden Lake Rd,NE,Culex tarsalis,14,CDC Light Trap,FC-069
7/31/2023,Fort Collins,422 Lake Dr,NE,Culex tarsalis,2,CDC Light Trap,FC-072
8/1/2023,Fort Collins,Golden Current,NW,Culex pipiens,2,CDC Light Trap,FC-011
8/1/2023,Fort Collins,Golden Current,NW,Culex tarsalis,11,CDC Light Trap,FC-011
8/1/2023,Fort Collins,Stuart and Dorset,NW,Culex tarsalis,29,CDC Light Trap,FC-015
8/1/2023,Fort Collins,Stuart and Dorset,NW,Culex pipiens,2,CDC Light Trap,FC-015
8/1/2023,Fort Collins,Fishback,NW,Culex tarsalis,25,CDC Light Trap,FC-041
8/1/2023,Fort Collins,Fishback,NW,Culex pipiens,7,CDC Light Trap,FC-041
8/1/2023,Fort Collins,Casa Grande and Downing,SW,Culex tarsalis,12,CDC Light Trap,FC-049
8/1/2023,Fort Collins,603 Gilgalad Way,NW,Culex pipiens,4,CDC Light Trap,FC-052
8/1/2023,Fort Collins,603 Gilgalad Way,NW,Culex tarsalis,17,CDC Light Trap,FC-052
8/1/2023,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Culex pipiens,10,CDC Light Trap,FC-058
8/1/2023,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Culex tarsalis,12,CDC Light Trap,FC-058
8/1/2023,Fort Collins,808 Ponderosa,NW,Culex pipiens,2,CDC Light Trap,FC-060
8/1/2023,Fort Collins,808 Ponderosa,NW,Culex tarsalis,15,CDC Light Trap,FC-060
8/1/2023,Fort Collins,Holley Plant Research Center,NW,Culex pipiens,9,CDC Light Trap,FC-061
8/1/2023,Fort Collins,Holley Plant Research Center,NW,Culex tarsalis,74,CDC Light Trap,FC-061
8/1/2023,Fort Collins,Red Fox Meadows Gravid,NW,Culex tarsalis,1,Gravid Trap,FC-063gr
8/1/2023,Fort Collins,Red Fox Meadows Gravid,NW,Culex pipiens,86,Gravid Trap,FC-063gr
8/1/2023,Fort Collins,118 S Grant ,NW,Culex pipiens,1,CDC Light Trap,FC-073
8/1/2023,Fort Collins,118 S Grant ,NW,Culex tarsalis,45,CDC Light Trap,FC-073
8/1/2023,Fort Collins,Mountain Grandview Cemetery Gravid,NW,Culex pipiens,28,Gravid Trap,FC-090gr
8/2/2023,Fort Collins,Magic Carpet,SW,Culex tarsalis,32,CDC Light Trap,FC-001
8/2/2023,Fort Collins,Magic Carpet,SW,Culex pipiens,3,CDC Light Trap,FC-001
8/2/2023,Fort Collins,Ben's Park,SE,Culex pipiens,8,CDC Light Trap,FC-029
8/2/2023,Fort Collins,Ben's Park,SE,Culex tarsalis,83,CDC Light Trap,FC-029
8/2/2023,Fort Collins,Ben's Park Gravid,SE,Culex pipiens,46,Gravid Trap,FC-029gr
8/2/2023,Fort Collins,Chelsea Ridge,SW,Culex tarsalis,5,CDC Light Trap,FC-037
8/2/2023,Fort Collins,Chelsea Ridge,SW,Culex pipiens,1,CDC Light Trap,FC-037
8/2/2023,Fort Collins,Registry Ridge,SW,Culex pipiens,4,CDC Light Trap,FC-057
8/2/2023,Fort Collins,Registry Ridge,SW,Culex tarsalis,68,CDC Light Trap,FC-057
8/2/2023,Fort Collins,Water's Edge at Blue Mesa,SW,Culex tarsalis,11,CDC Light Trap,FC-062
8/2/2023,Fort Collins,Water's Edge at Blue Mesa,SW,Culex pipiens,6,CDC Light Trap,FC-062
8/2/2023,Fort Collins,5029 Crest Dr,SW,Culex pipiens,4,CDC Light Trap,FC-068
8/2/2023,Fort Collins,5029 Crest Dr,SW,Culex tarsalis,19,CDC Light Trap,FC-068
8/2/2023,Fort Collins,Silvergate Rd,SW,Culex tarsalis,18,CDC Light Trap,FC-071
8/2/2023,Fort Collins,Silvergate Rd,SW,Culex pipiens,4,CDC Light Trap,FC-071
8/2/2023,Fort Collins,Kunz Ct. and Brook Dr. Gravid,SW,Culex pipiens,33,Gravid Trap,FC-089gr
8/2/2023,Fort Collins,Lopez Elementary,SW,Culex tarsalis,5,CDC Light Trap,FC-093
7/30/2023,Loveland,29th and Madison,LV,Culex tarsalis,576,CDC Light Trap,LV-004
7/30/2023,Loveland,29th and Madison,LV,Culex pipiens,28,CDC Light Trap,LV-004
7/30/2023,Loveland,Outlet Mall Apartments,LV,Culex tarsalis,480,CDC Light Trap,LV-066
7/30/2023,Loveland,Outlet Mall Apartments,LV,Culex pipiens,16,CDC Light Trap,LV-066
7/30/2023,Loveland,Horseshoe Pennninsula,LV,Culex tarsalis,120,CDC Light Trap,LV-069
7/30/2023,Loveland,7 Lakes Park,LV,Culex tarsalis,156,CDC Light Trap,LV-078
7/30/2023,Loveland,7 Lakes Gravid,LV,Culex pipiens,66,Gravid Trap,LV-079gr
7/30/2023,Loveland,7 Lakes Gravid,LV,Culex tarsalis,3,Gravid Trap,LV-079gr
7/30/2023,Loveland,Harding and Reagan,LV,Culex tarsalis,204,CDC Light Trap,LV-080
7/30/2023,Loveland,2229 Arikaree,LV,Culex tarsalis,560,CDC Light Trap,LV-088
7/30/2023,Loveland,Pond at Silver Lake,LV,Culex tarsalis,164,CDC Light Trap,LV-093
7/30/2023,Loveland,Boyd Lake,LV,Culex tarsalis,1616,CDC Light Trap,LV-095
7/30/2023,Loveland,Boyd Lake,LV,Culex pipiens,4,CDC Light Trap,LV-095
7/30/2023,Loveland,Sundisk and 13E,LV,Culex tarsalis,244,CDC Light Trap,LV-116
7/30/2023,Loveland,Sundisk and 13E,LV,Culex pipiens,52,CDC Light Trap,LV-116
7/30/2023,Loveland,Centerra,LV,Culex tarsalis,17,CDC Light Trap,LV-117
7/31/2023,Loveland,Jefferson and 11th,LV,Culex tarsalis,63,CDC Light Trap,LV-074
7/31/2023,Loveland,Jefferson and 11th,LV,Culex pipiens,8,CDC Light Trap,LV-074
7/31/2023,Loveland,Jefferson And 11th Gravid,LV,Culex pipiens,108,Gravid Trap,LV-074gr
7/31/2023,Loveland,Jefferson And 11th Gravid,LV,Culex tarsalis,4,Gravid Trap,LV-074gr
7/31/2023,Loveland,1105 East 1st Street,LV,Culex tarsalis,30,CDC Light Trap,LV-077
7/31/2023,Loveland,1105 East 1st Street,LV,Culex pipiens,11,CDC Light Trap,LV-077
7/31/2023,Loveland,9th and DesMoines,LV,Culex tarsalis,392,CDC Light Trap,LV-089
7/31/2023,Loveland,Blue Tree Realty,LV,Culex pipiens,1,CDC Light Trap,LV-100
7/31/2023,Loveland,Blue Tree Realty,LV,Culex tarsalis,3,CDC Light Trap,LV-100
7/31/2023,Loveland,Cr 20 and 9,LV,Culex pipiens,19,CDC Light Trap,LV-104
7/31/2023,Loveland,Cr 20 and 9,LV,Culex tarsalis,118,CDC Light Trap,LV-104
7/31/2023,Loveland,Big Thompson ,LV,Culex tarsalis,9,CDC Light Trap,LV-110
7/31/2023,Loveland,915 S Boise,LV,Culex tarsalis,176,CDC Light Trap,LV-112
7/31/2023,Loveland,915 S Boise,LV,Culex pipiens,56,CDC Light Trap,LV-112
7/31/2023,Loveland,Springs at Marianna,LV,Culex tarsalis,15,CDC Light Trap,LV-113
7/31/2023,Loveland,Golf Vista,LV,Culex pipiens,3,CDC Light Trap,LV-118
7/31/2023,Loveland,Golf Vista,LV,Culex tarsalis,21,CDC Light Trap,LV-118
7/31/2023,Loveland,"Bldg D190, 815 14th Street Southwest, Loveland, CO 80537, USA",LV,Culex tarsalis,228,CDC Light Trap,LV-124
7/31/2023,Loveland,"Bldg D190, 815 14th Street Southwest, Loveland, CO 80537, USA",LV,Culex pipiens,12,CDC Light Trap,LV-124
7/31/2023,Loveland,8th And No Name,LV,Culex pipiens,16,CDC Light Trap,LV-125
7/31/2023,Loveland,8th And No Name,LV,Culex tarsalis,136,CDC Light Trap,LV-125
8/1/2023,Loveland,Jocelyn and Eagle,LV,Culex pipiens,6,CDC Light Trap,LV-019
8/1/2023,Loveland,Jocelyn and Eagle,LV,Culex tarsalis,28,CDC Light Trap,LV-019
8/1/2023,Loveland,Cattail Pond,LV,Culex tarsalis,38,CDC Light Trap,LV-020
8/1/2023,Loveland,Cattail Pond,LV,Culex pipiens,2,CDC Light Trap,LV-020
8/1/2023,Loveland,Linda and 26th ,LV,Culex tarsalis,49,CDC Light Trap,LV-021
8/1/2023,Loveland,Linda and 26th ,LV,Culex pipiens,2,CDC Light Trap,LV-021
8/1/2023,Loveland,2001 S Douglas,LV,Culex tarsalis,45,CDC Light Trap,LV-042
8/1/2023,Loveland,2001 S Douglas,LV,Culex pipiens,3,CDC Light Trap,LV-042
8/1/2023,Loveland,Del Norte Private Park,LV,Culex pipiens,6,CDC Light Trap,LV-067
8/1/2023,Loveland,Del Norte Private Park,LV,Culex tarsalis,61,CDC Light Trap,LV-067
8/1/2023,Loveland,Derby Hill,LV,Culex pipiens,4,CDC Light Trap,LV-087
8/1/2023,Loveland,Derby Hill,LV,Culex tarsalis,35,CDC Light Trap,LV-087
8/1/2023,Loveland,Jill Drive Pond,LV,Culex pipiens,16,CDC Light Trap,LV-114
8/1/2023,Loveland,Jill Drive Pond,LV,Culex tarsalis,116,CDC Light Trap,LV-114
8/1/2023,Loveland,End of City Limits North,LV,Culex pipiens,2,CDC Light Trap,LV-120
8/1/2023,Loveland,End of City Limits North,LV,Culex tarsalis,40,CDC Light Trap,LV-120
8/2/2023,Loveland,Estrella Park,LV,Culex tarsalis,47,CDC Light Trap,LV-014
8/2/2023,Loveland,Estrella Park,LV,Culex pipiens,3,CDC Light Trap,LV-014
8/2/2023,Loveland,Farasita at Rist Benson,LV,Culex tarsalis,112,CDC Light Trap,LV-097
8/2/2023,Loveland,Farasita at Rist Benson,LV,Culex pipiens,16,CDC Light Trap,LV-097
8/2/2023,Loveland,Benson Sculpture Park,LV,Culex tarsalis,32,CDC Light Trap,LV-098
8/2/2023,Loveland,Benson Sculpture Park,LV,Culex pipiens,2,CDC Light Trap,LV-098
8/2/2023,Loveland,Cattails Golfcourse,LV,Culex pipiens,1,CDC Light Trap,LV-099
8/2/2023,Loveland,Cattails Golfcourse,LV,Culex tarsalis,7,CDC Light Trap,LV-099
8/2/2023,Loveland,Glen Isle Ditch,LV,Culex pipiens,12,CDC Light Trap,LV-102
8/2/2023,Loveland,Glen Isle Ditch,LV,Culex tarsalis,148,CDC Light Trap,LV-102
8/2/2023,Loveland,West 43rd Railroad,LV,Culex tarsalis,33,CDC Light Trap,LV-105
8/2/2023,Loveland,Bayfield and Windsor,LV,Culex tarsalis,228,CDC Light Trap,LV-121
8/2/2023,Loveland,Bayfield and Windsor,LV,Culex pipiens,24,CDC Light Trap,LV-121
8/2/2023,Loveland,Fallgold,LV,Culex tarsalis,82,CDC Light Trap,LV-122
8/2/2023,Loveland,Fallgold,LV,Culex pipiens,12,CDC Light Trap,LV-122
7/30/2023,Timnath,Timnath - 5th and Kern,TT,Culex tarsalis,54,CDC Light Trap,LC-010 
7/30/2023,Timnath,Timnath - Golf Course,TT,Culex tarsalis,104,CDC Light Trap,LC-022 
7/30/2023,Timnath,Timnath - Golf Course,TT,Culex pipiens,12,CDC Light Trap,LC-022 
7/30/2023,Timnath,Timnath - Summerfields,TT,Culex tarsalis,184,CDC Light Trap,LC-048 
7/30/2023,Timnath,Timnath - Wildwing,TT,Culex tarsalis,100,CDC Light Trap,LC-050 
7/30/2023,Timnath,Timnath - Serratoga Falls,TT,Culex tarsalis,143,CDC Light Trap,LC-051 
7/30/2023,Timnath,Timnath - Serratoga Falls,TT,Culex pipiens,5,CDC Light Trap,LC-051 
7/30/2023,Timnath,Timnath - Walmart,TT,Culex pipiens,16,CDC Light Trap,LC-052 
7/30/2023,Timnath,Timnath - Walmart,TT,Culex tarsalis,240,CDC Light Trap,LC-052 
7/30/2023,Timnath,Timnath - Trailside,TT,Culex tarsalis,232,CDC Light Trap,LC-057
